sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm,residual_spread,safety_multiplier,attenuated
A1OK6MY2A7X7DV:validation:B005XLN7EW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3054083585739136,1.0,0
A1OMHUU58XHQNG:validation:B00B1Z6FKW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3100924491882324,1.0,0
A1OQDRSKLR16NB:validation:B000NV9G88,head,9,9,1,1.0,0.3010299956639812,1.0,1.0,0.3010299956639812,1.0,0,0,0.2926228642463684,1.0,0
A1OS8ICUFW5F9H:validation:B001M04T0E,head,27,29,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3159937262535095,1.0,0
A1OX8QMNC2Y5Z:validation:B00A6TDFGQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3581673502922058,1.0,0
A1P07F0FW7U9OO:validation:B003FPODGO,tail,3,4,1,1.0,0.5,1.0,1.0,0.43067655807339306,1.0,1,0,0.3103180527687073,1.0,0
A1P1AJJTLZWPMP:validation:B003F757W6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35735994577407837,1.0,0
A1PBC5OFVF72YJ:validation:B00B3YT030,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.3476600646972656,1.0,0
A1PNLJSZ37FAUU:validation:B00DGQP3WU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3013840317726135,1.0,0
A1PX6J5JA6WVZK:validation:B0034G4FPS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31031283736228943,1.0,0
A1PZAES3HY7Z9I:validation:B004XPAEH2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3101557493209839,1.0,0
A1PZW5JKLA85F1:validation:B004QM91JE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30576613545417786,1.0,0
A1Q2CBTWZNCCV1:validation:B0088ALY0E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30509525537490845,1.0,0
A1QB3XM80QTGHD:validation:0867343125,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28909021615982056,1.0,0
A1QDAL2HEVRARH:validation:B00139OH4C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30564698576927185,1.0,0
A1QIG4GA2JATX3:validation:B00CBTL3AY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35728251934051514,1.0,0
A1QOR694BY549Q:validation:B000BB56KM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31629443168640137,1.0,0
A1QRICS543MVIB:validation:B001ENDANQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35887575149536133,1.0,0
A1QW8LFDMGW4SJ:validation:B006O6FKG8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3075597286224365,1.0,0
A1QYKN80JL0QQZ:validation:B00BQYQZSK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3138994574546814,1.0,0
A1R0SWASNAZNWZ:validation:B000IE4B44,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3125748038291931,1.0,0
A1R6UHT1UOM03E:validation:B001ENDC02,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2984926700592041,1.0,0
A1R8TTMXVXEI6H:validation:B00CTJOL3W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30082517862319946,1.0,0
A1RKL113TS9BGH:validation:B00AZKV9BY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3370457887649536,1.0,0
A1RL8LQCMWU5PE:validation:B003AU5YOE,tail,45,48,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.35863572359085083,1.0,0
A1RSCKO1JUK0NV:validation:B008R9JTOY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3045703172683716,1.0,0
A1S4FKX2PF7FRO:validation:B005F22MCC,tail,11,26,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.28419238328933716,1.0,0
A1S7VTMJCO7RW6:validation:B00196VBGG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31327515840530396,1.0,0
A1SGOUOPCEUUFB:validation:B005M2V2K8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3035634160041809,1.0,0
A1T50IO1EMVNFH:validation:B00428LJ0Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35632216930389404,1.0,0
A1T5SE3SMK0M36:validation:B001539JEO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3411734998226166,1.0,0
A1T8FRKBQD9RQV:validation:B006WZM79O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.297162801027298,1.0,0
A1T93Y7J0YV742:validation:B0072BKZOQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.284708708524704,1.0,0
A1TCMZLBHXJU4:validation:B00AZ9FZZ6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3150080442428589,1.0,0
A1TD8P5GZYGHH1:validation:B000096QNK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3143153190612793,1.0,0
A1TJ312WKOWCHK:validation:B005XVCR48,head,17,15,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3575042486190796,1.0,0
A1TOZJX8D8SC0C:validation:B007IG0UNG,tail,21,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3076581358909607,1.0,0
A1TSI2ZNJDOB41:validation:B0013B2EI6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34315353631973267,1.0,0
A1TWTL2KY2WUDW:validation:B000NR4BLY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3138141334056854,1.0,0
A1UC4V580O626B:validation:B0050D1V6E,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3046412169933319,1.0,0
A1UIMH1A869JUV:validation:B00286H22S,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30835700035095215,1.0,0
A1UMPRPWUL3MUF:validation:B002ACUC0O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36113178730010986,1.0,0
A1UOBB4DO4WB4S:validation:B001UE85CU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3164765238761902,1.0,0
A1UQK2YO0RLGK5:validation:B00ARPETGE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2942748963832855,1.0,0
A1UTKL1MY28K6Y:validation:B00CBK1G64,tail,23,46,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.359383761882782,1.0,0
A1UUI7PFQ5FU4E:validation:B00FAQVY5O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2988036870956421,1.0,0
A1UUIFYH08G6OI:validation:B002GEJYHI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3574638366699219,1.0,0
A1UZIUPHPJ88JQ:validation:B0051U86Z0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3170405328273773,1.0,0
A1V1J0U6T09U1T:validation:B004PBNGJM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2879383862018585,1.0,0
A1V51M8M216Y69:validation:B000FIFIZY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3019546866416931,1.0,0
A1V5E2LYHO5EO4:validation:B00292BX8U,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.3141356110572815,1.0,0
A1VD0G4CCP5U2D:validation:B005PO316G,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31099772453308105,1.0,0
A1VKZF1VOEZTCU:validation:B005JSUMZ6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30336058139801025,1.0,0
A1VLVWTLV3LVHR:validation:B008MJ62PI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3555399179458618,1.0,0
A1VNUAODI3DNF7:validation:B00IAO618S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35943734645843506,1.0,0
A1VQHK3MVKYCR2:validation:B00B3YT030,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.3455575406551361,1.0,0
A1VVWB16UJWR1G:validation:B0088LQZYS,head,28,29,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.29534536600112915,1.0,0
A1VWYV36WTLQR4:validation:B003KYTXZQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3567451238632202,1.0,0
A1VZ54I4SUQEW:validation:B002JAOJJ2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2824181616306305,1.0,0
A1WEUTCM4W9F6Q:validation:B000A12YNU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35787007212638855,1.0,0
A1WF4M4SO9OVU1:validation:B005QCFH6O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.282107412815094,1.0,0
A1WFQPDZGE20WE:validation:B007EA6PKS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35645100474357605,1.0,0
A1WHZ9O1SUNZE0:validation:B009SE5DRO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2900320887565613,1.0,0
A1WKJJR57I17ST:validation:B00B06UCUG,tail,33,29,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.27862313389778137,1.0,0
A1WM6XOZFJQ3PL:validation:B000F49UY8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31000980734825134,1.0,0
A1WP940JZL83T7:validation:B00I19QRAE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29992255568504333,1.0,0
A1WV7QZ57F2CSV:validation:B007Q0OMJW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31020936369895935,1.0,0
A1X2BGPSA5UPZ4:validation:B005PNOLZ2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3381945788860321,1.0,0
A1X2YRSD648FM3:validation:B003LPV8OS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3014076352119446,1.0,0
A1X3WDXUB0C7EI:validation:B0070A9OUA,head,5,3,1,1.0,0.38685280723454163,1.0,1.0,0.5,1.0,1,0,0.31143301725387573,1.0,0
A1X8BQQGCEHQ1V:validation:B0096TKR04,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3150285482406616,1.0,0
A1X9K6YSDKVU0F:validation:B00065AQ12,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3147696852684021,1.0,0
A1XJ9EVMRATYBN:validation:B0002MHMFM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3155863285064697,1.0,0
A1XRKRGYYBI0LU:validation:B0013IHSG2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31764480471611023,1.0,0
A1XY24RHJ0KT5W:validation:B000N5QNSK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3050709366798401,1.0,0
A1Y1R5R1C96Q5M:validation:B00B1Z6EI0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31364452838897705,1.0,0
A1Y27QNN0P9HJ:validation:B003DTMQAW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3579978346824646,1.0,0
A1YCW150DUX8JP:validation:B0089RPUHO,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.35010483860969543,1.0,0
A1YD4HGUYB55FX:validation:B003U2SAZC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30936455726623535,1.0,0
A1YEM3YHJ5RJO0:validation:B00D6N8T9M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31723713874816895,1.0,0
A1YNSXMIBMQ7UO:validation:B0083TXXZ4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2927999794483185,1.0,0
A1YQK3Y9JRV7V0:validation:B007NLO6IG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2878921926021576,1.0,0
A1YTXJE0ZS0IK7:validation:B0060FN7B8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3164307475090027,1.0,0
A1YUWK0O71JG0W:validation:B0032VX04C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30629879236221313,1.0,0
A1YX3462Z32M36:validation:B003F757W6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28087419271469116,1.0,0
A1YXJFUTIJXYS4:validation:B002KCNV3Y,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2945488393306732,1.0,0
A1Z55FISZGOMC7:validation:B0015H1FAG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33687058091163635,1.0,0
A1Z5WRHOERLUXJ:validation:B008WCDZ3C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2752976417541504,1.0,0
A1Z7Y2GMAP9SRY:validation:B009AERWEE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3021567761898041,1.0,0
A1ZDNPML1WPWPE:validation:B002OE05L4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3416163921356201,1.0,0
A1ZE56EBLYAKBL:validation:B001KW05ZW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3015681505203247,1.0,0
A1ZIVNBO2NHOTV:validation:B0042F99PG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3542657792568207,1.0,0
A1ZSSN5R7HUQH8:validation:B005XUI71G,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3165576159954071,1.0,0
A1ZSXZMXM8W95H:validation:B0090BZBSQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3090567886829376,1.0,0
A2013X1OLSB1O9:validation:B00E2K95FK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30907005071640015,1.0,0
A2063RFBMQDV47:validation:B009JBCF5Y,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3550727367401123,1.0,0
A208CFK9SWS0W6:validation:B000BR824I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3144950270652771,1.0,0
A20B7MOMXTCJM5:validation:B004M0WOL2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35901057720184326,1.0,0
A20H1A2Q7LO87Z:validation:B004JMJKR4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31042444705963135,1.0,0
A20IUKANSDXBOT:validation:B004M05IK6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29674285650253296,1.0,0
A20LB7R40X62FA:validation:B000UIGVLY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30002880096435547,1.0,0
A20XATI73LPAS1:validation:B004S6RC5S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29092997312545776,1.0,0
A2168H419FO6KC:validation:B00E748GJW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28302624821662903,1.0,0
A21AT5SEXJWD1C:validation:B00006JZCG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2841832935810089,1.0,0
A21I4MRM4H6FS6:validation:B00339STR6,tail,16,22,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3091798424720764,1.0,0
A21RMZ3SPW4LKY:validation:B00C5XBANG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31028950214385986,1.0,0
A21RY8JZCGNZDF:validation:B0012GV1HM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3183722496032715,1.0,0
A21U2R8YBJA5Y0:validation:B00E2KCY8K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30518245697021484,1.0,0
A2218FQTW05XME:validation:B000F676D8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2952994406223297,1.0,0
A223YJAPUTZPX3:validation:B006UBM36W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2896426320075989,1.0,0
A225BO73H6LS8F:validation:B00CMNX7VW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3560691475868225,1.0,0
A22E5SK61NWJWU:validation:B000VDRRES,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3065727949142456,1.0,0
A22I55P15NSAOX:validation:B00CTJOCKY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3104679584503174,1.0,0
A22J4KV8B8M1JU:validation:B002QJXV86,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28425872325897217,1.0,0
A22KRLNQE081Y6:validation:B002G3ERMQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3049272894859314,1.0,0
A22VUOH575E014:validation:B007J3F9W0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2842947244644165,1.0,0
A230CCU3WPM17S:validation:B008B68HQ4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29593682289123535,1.0,0
A235X9VK8ND08T:validation:B0082LMF4I,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3154619336128235,1.0,0
A23GJAUWMQNFBS:validation:B001B2TZV6,head,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.3188459575176239,1.0,0
A23HYJOBCPL6GQ:validation:B00BN6QAVI,head,42,47,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.30076977610588074,1.0,0
A23I049ZXOO3D3:validation:B004U53AA8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.318282812833786,1.0,0
A23NAOS45G0W7R:validation:B004FPHIDI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35704225301742554,1.0,0
A23Q2YI6SK6DW1:validation:B000062SRQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30083167552948,1.0,0
A23RG249U1CILE:validation:B004Z7H14M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29272037744522095,1.0,0
A23TDL0WBGBMRZ:validation:B003EIK136,head,18,15,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.30745863914489746,1.0,0
A2404X4FBJZ80T:validation:B003KYTWA2,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.30912065505981445,1.0,0
A245PA3QEKHZZC:validation:B0057MGKO6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.316435307264328,1.0,0
A246YB9ETBKSRC:validation:B001ECI9EM,tail,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.3097520172595978,1.0,0
A24702LG337JKZ:validation:B000EULZDM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3489195704460144,1.0,0
A24FP4OU9U5TKW:validation:B00DPK11XM,head,22,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.27827948331832886,1.0,0
A24KCJK5FMAUQD:validation:B00GL2TVDS,tail,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.31290897727012634,1.0,0
A24OCVGPYVBHMI:validation:B003M0ZX5C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35590875148773193,1.0,0
A24Q6EJWVWNOLP:validation:B009AWICNQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31209105253219604,1.0,0
A24TVPGG6JGH4:validation:B000I8T2CQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.293829083442688,1.0,0
A24WBO66B0H9H9:validation:B004ILWB3Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2888713479042053,1.0,0
A24ZEH6X4AJNR4:validation:B005K0B8WO,tail,17,15,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.28676748275756836,1.0,0
A255VVTV6E1WPI:validation:B009T45X82,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30359339714050293,1.0,0
A25G1RA2EB8AM7:validation:B000GZGE3Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3155006766319275,1.0,0
A25ITV6XZWRVRF:validation:B000I8UK04,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.30355361104011536,1.0,0
A25WWUO6K5YUY3:validation:B00C5XBAOA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3087172508239746,1.0,0
A25ZRXZYWLFC4R:validation:B00GSPFDX0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3021004796028137,1.0,0
A262582Q70DT9M:validation:B00DUF0VE2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3151734173297882,1.0,0
A26NZY6C0LR2K9:validation:B00G69QAWG,tail,,74,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.2856965959072113,1.0,0
A26U6BNGVNWEZU:validation:B004P971VI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28312426805496216,1.0,0
A272RQUCB7VP9B:validation:B001QKYLDU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3069113492965698,1.0,0
A277GP2U2TXH51:validation:B007G84MLM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3051890432834625,1.0,0
A277SNZ2LS0FLB:validation:B003JQT4Y0,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.2876374125480652,1.0,0
A27BPKU7ZJ3NOO:validation:B004U53AHG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30980315804481506,1.0,0
A27Q1X75QCWTID:validation:B00HEZ08LU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30869996547698975,1.0,0
A27W10NHSXI625:validation:B006O6FKDG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29884564876556396,1.0,0
A27ZN3BUDWKXE2:validation:B00F3TKLRA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30275261402130127,1.0,0
A281NPSIMI1C2R:validation:B00000IWDB,head,26,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3079007863998413,1.0,0
A284QCDBUB3YLL:validation:B006X9KUL6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30962175130844116,1.0,0
A28KL4VGU24MWS:validation:B000LSZVKA,head,36,28,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3109775185585022,1.0,0
A28QKOPBDPSHE5:validation:B0015FRC32,tail,5,5,1,1.0,0.38685280723454163,1.0,1.0,0.38685280723454163,1.0,0,0,0.3137023150920868,1.0,0
A290HS21N1VHQW:validation:B000FCUS14,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29744136333465576,1.0,0
A293ZJB84QTSAC:validation:B005XUI5AE,head,40,31,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.31450819969177246,1.0,0
A295VPW9H9BB8X:validation:B002VBXPO4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35959529876708984,1.0,0
A297R44X7WEQ8T:validation:B001543YEY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30661237239837646,1.0,0
A298CARSW68Q3U:validation:B007T4G90K,tail,30,28,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3368855118751526,1.0,0
A299S5HUIWSL8F:validation:B003PGR8HE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.296822190284729,1.0,0
A29ALH6OZVKWKC:validation:B00000K3BR,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3018815517425537,1.0,0
A29CH9L427JM78:validation:B00000IWIT,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3004843592643738,1.0,0
A29FLWXXYV07AF:validation:B006O6F932,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35828736424446106,1.0,0
A2A57RXJ3MMT9J:validation:B004X7ZZNS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33354100584983826,1.0,0
A2AKX6B6Y49I0B:validation:B007J3F9V6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30752408504486084,1.0,0
A2AOFLO4UZX04:validation:B004N3CRQA,tail,9,7,1,1.0,0.3010299956639812,1.0,1.0,0.3333333333333333,1.0,1,0,0.31406593322753906,1.0,0
A2AR2ZJ1QHHK01:validation:B008KDZO8M,head,12,10,1,0.0,0.0,1.0,1.0,0.2890648263178879,1.0,1,0,0.3423205018043518,1.0,0
A2AU9BQ0MOL487:validation:B00004U3F1,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29706013202667236,1.0,0
A2AV37AKRQZSYY:validation:B000NWX2W8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30319666862487793,1.0,0
A2AVFX1X3IT9V:validation:B000MX7WBU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3120430111885071,1.0,0
A2B0NL6SLV1UFN:validation:B004ORV2WK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28951847553253174,1.0,0
A2B9L1QW7U40HP:validation:B001JQY6K4,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.30153149366378784,1.0,0
A2BD4PA680QAY1:validation:B0013A5UCE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30833160877227783,1.0,0
A2BDRGW9JGPAIO:validation:B000HV2TY2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3041366934776306,1.0,0
A2BL22NZRQOPMP:validation:B0002GZ60Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3146488666534424,1.0,0
A2BUY4CNII4YVY:validation:B008KHG2K2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31486016511917114,1.0,0
A2CEUUD4H3JV8D:validation:B00CUK2OE8,tail,19,14,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.35759666562080383,1.0,0
A2CI0XQUD9PB7H:validation:B008KDZO8M,head,6,4,1,1.0,0.3562071871080222,1.0,1.0,0.43067655807339306,1.0,1,0,0.33721956610679626,1.0,0
A2CLMUEHIAST0B:validation:B001KMRN0M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31121328473091125,1.0,0
A2CR0LFF066NMX:validation:B000GKD01K,head,27,23,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.28819993138313293,1.0,0
A2D0G3K909TSCH:validation:B004478GDS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3107288181781769,1.0,0
