sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm,gate_probability,soft_multiplier,residual_spread
A2BGDV09HCHX8E:validation:B00EVIJBSO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3902420103549957,1.0,0.2920866012573242
A2BHA4ZVERPWWW:validation:B0039S7NO6,head,10,10,1,1.0,0.2890648263178879,1.0,1.0,0.2890648263178879,1.0,0,0,0.5126115083694458,1.0,0.31583142280578613
A2BT10XEGEB7UH:validation:B00C6Q1Y2O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3945348858833313,1.0,0.30382466316223145
A2BT3PYPARCG8V:validation:B00146K0I6,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.620833158493042,1.0,0.2866770029067993
A2C1C4QDJV1O6E:validation:B000I649J4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6121562123298645,1.0,0.3063957095146179
A2C23YX3D9G68C:validation:B000LT1D56,head,7,6,1,1.0,0.3333333333333333,1.0,1.0,0.3562071871080222,1.0,1,0,0.5533963441848755,1.0,0.31191155314445496
A2C7IPDYUVR844:validation:B008BWZJ32,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6357711553573608,1.0,0.3084428906440735
A2CMETO9TY0M7J:validation:B009Y5SD42,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.44455769658088684,1.0,0.3564295172691345
A2CZDCQEI8Y8VS:validation:B000EDQGLK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.43921419978141785,1.0,0.31112539768218994
A2D680JEPOO0EK:validation:B000197NXM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5101664662361145,1.0,0.3090801239013672
A2D7X9N3IV3S7B:validation:B00ECV4YRS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.514308512210846,1.0,0.27993321418762207
A2DET9JHJLY3RU:validation:B004PBLP5O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4743538498878479,1.0,0.3182940185070038
A2DG3YVEU37IZ7:validation:B00AJCNLBY,tail,3,2,1,1.0,0.5,1.0,1.0,0.6309297535714575,1.0,1,0,0.8372715711593628,1.0,0.3065341114997864
A2DHME9DL9JXTK:validation:B007PVHMCG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.48626893758773804,1.0,0.3018748462200165
A2DMBPEXS1PK3M:validation:B00B3YT030,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.7461366057395935,1.0,0.3476600646972656
A2DMPU8DEEE1BN:validation:B003H3B4BG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5402456521987915,1.0,0.28428182005882263
A2E0952ETT33TV:validation:B00021HBAO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.440644234418869,1.0,0.3562382161617279
A2E0LYZCVBJCCJ:validation:B000GL1DTA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.40717875957489014,1.0,0.31442683935165405
A2EF2QH44OQ2QG:validation:B009C02OIU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38521063327789307,1.0,0.3115118145942688
A2EIX81C6U8TLF:validation:B005KISGI0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.43246498703956604,1.0,0.31095394492149353
A2ETLSB6RTCGHQ:validation:B00BSWS650,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.43929147720336914,1.0,0.3007240295410156
A2F0AYUD1X0AMV:validation:B003JQT4Y0,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.3813130855560303,1.0,0.2951715886592865
A2F4FJ3BIZ68GJ:validation:B0044T2KBU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5882602334022522,1.0,0.3075954020023346
A2FDV9FTC349OV:validation:B004NSUIK2,tail,16,13,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.6486122012138367,1.0,0.33879250288009644
A2FFMW5UH8WNL5:validation:B008N6US3W,head,9,8,1,1.0,0.3010299956639812,1.0,1.0,0.31546487678572877,1.0,1,0,0.6399573087692261,1.0,0.3126670718193054
A2FHK9HKRF03HG:validation:B00CEMC30C,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.37131235003471375,1.0,0.29957151412963867
A2FIJBOV5DQH8L:validation:B002C4BAHO,head,14,49,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.43812501430511475,1.0,0.28508803248405457
A2FQ9QGCY27UVH:validation:B00AHAJBQM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5631603598594666,1.0,0.31526508927345276
A2FUNN2NPIZXIA:validation:B000NQMAFO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.27825310826301575,1.0,0.2893286347389221
A2FYOI0JA5MP9Z:validation:B0060JVSTW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.44770923256874084,1.0,0.356397420167923
A2G0L78E2YSVB4:validation:B003B111MQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4436803162097931,1.0,0.3117195665836334
A2G0Y6FVP84EX7:validation:B004PS8M6W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5577089190483093,1.0,0.3157477378845215
A2G5XI0SC7O6P7:validation:B004IG8B94,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3839314579963684,1.0,0.29783785343170166
A2GAX9G9ANHFT8:validation:B002OE01XG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3321632146835327,1.0,0.2942615747451782
A2GCDS5DOZSG6Q:validation:B004DJ51WQ,head,28,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3719656467437744,1.0,0.29647374153137207
A2GMFLSLYSEG3S:validation:B002WBA1Z4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5921576023101807,1.0,0.3601926565170288
A2GNEHDD0BK06H:validation:B00DLUE8DQ,head,5,3,1,1.0,0.38685280723454163,1.0,1.0,0.5,1.0,1,0,0.7584226727485657,1.0,0.3004327714443207
A2GSY9DM54Y0HS:validation:B008OW9SLI,head,16,13,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.8081605434417725,1.0,0.31018802523612976
A2H2W4UV8OHUDI:validation:B004H1V5RU,head,8,7,1,1.0,0.31546487678572877,1.0,1.0,0.3333333333333333,1.0,1,0,0.46892285346984863,1.0,0.3049721419811249
A2H6KLXQ2J87RR:validation:B00E5P24DW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7856333255767822,1.0,0.3172859251499176
A2HDQWYQSZQ6GB:validation:B00FBMP7XW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4204881489276886,1.0,0.35856547951698303
A2HDU0SXYMB0S5:validation:B000GA90XC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.41935697197914124,1.0,0.30127468705177307
A2HLKY47Z8XBSY:validation:B007RE0SCW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5504317283630371,1.0,0.3094971477985382
A2HP9H1XJJPTWX:validation:B002A2U8OO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4087136685848236,1.0,0.30715835094451904
A2HTHEM5T76V8L:validation:B000P0R9J0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5762307047843933,1.0,0.29515743255615234
A2HXAF4GIH6S85:validation:B0076TRVK0,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.41171082854270935,1.0,0.2878328561782837
A2I3AGJG6EX3L1:validation:B007Q0OUFS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33021071553230286,1.0,0.29324862360954285
A2I7UL0A60RPGX:validation:B00DJ4PJ64,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31977134943008423,1.0,0.3084715008735657
A2ICCWCOS1ZIQ3:validation:B00009KWTB,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5098131895065308,1.0,0.3101661801338196
A2IHF4LLA9ANV8:validation:B00008GYCZ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.43204936385154724,1.0,0.3099527359008789
A2II66WGDUGUS0:validation:B00C4VFOSQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7416117787361145,1.0,0.3372686207294464
A2IKTET602CILX:validation:B008MH5H4M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4426347315311432,1.0,0.30944281816482544
A2IWFH4JINUQC3:validation:B00762BMOI,head,21,15,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.5662288665771484,1.0,0.35976338386535645
A2IYZN1QWVX9I3:validation:B001H00156,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32002222537994385,1.0,0.3015623986721039
A2IZ1K4INA156V:validation:B000284X6W,head,9,7,1,1.0,0.3010299956639812,1.0,1.0,0.3333333333333333,1.0,1,0,0.681951105594635,1.0,0.29977649450302124
A2IZA416FFJAIC:validation:B000ICXOEO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.41168367862701416,1.0,0.3559440076351166
A2J29RFZ2TI0NQ:validation:B00030EP12,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6605660915374756,1.0,0.309937983751297
A2JIFF9XLPCKGX:validation:B004813L0S,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2954465448856354,1.0,0.3428550362586975
A2JOG30L4PEIDY:validation:B001NQHN7S,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6906108260154724,1.0,0.30907803773880005
A2JUGX9GZ6CLJG:validation:B00006IJE6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38612374663352966,1.0,0.31543129682540894
A2JWUOKYP41OZQ:validation:B0017GM4WI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5267544984817505,1.0,0.3058476448059082
A2JXXG13DEYGBX:validation:B008S8YSW2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7959571480751038,1.0,0.2921869456768036
A2K6T14EI8G5SN:validation:B000GYWXT6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3647945523262024,1.0,0.2962857484817505
A2K71J7YK6K91A:validation:B007RM5CO8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30448874831199646,1.0,0.31685227155685425
A2K73S65K8RJS7:validation:B00GGM1L9K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5233137607574463,1.0,0.30299055576324463
A2K75QOCP9ZHSL:validation:B00F5Y4AH0,head,23,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.6660575866699219,1.0,0.2983672320842743
A2KE6C09HAW48D:validation:B0039ZTNRE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4130755662918091,1.0,0.3178791403770447
A2KFO3WTSDBLEX:validation:B001NVAEM4,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.5289990901947021,1.0,0.28428947925567627
A2KI40WQZXFQSL:validation:B006UBLZMA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5638388991355896,1.0,0.3134618401527405
A2KLDDOEUOLZHU:validation:B001F6CHJ0,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.49188968539237976,1.0,0.2910837233066559
A2KMMT6KLYAFFF:validation:B00H7LKW8U,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.7965151071548462,1.0,0.3170977830886841
A2KZE2TPQ1QO0S:validation:B00CCIKII2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.384335994720459,1.0,0.3563479781150818
A2LESQ8TJEIR7S:validation:B002YIX0XA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.47322842478752136,1.0,0.29848670959472656
A2LJE0N3GQAIAS:validation:B004MWJLHK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.45457378029823303,1.0,0.301952987909317
A2LOOWTQG5AQAF:validation:B000DH333G,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.40534865856170654,1.0,0.29107731580734253
A2LQWDVAZ0RUV1:validation:B00851EHAA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.49266332387924194,1.0,0.3121901750564575
A2LUMWS26K0WPU:validation:B001UH50MU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.451193243265152,1.0,0.31044360995292664
A2M1QMMRCPNIII:validation:B007APP1NO,tail,,59,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.6725255250930786,1.0,0.30085083842277527
A2M5P4INHXKKQY:validation:B002OFLL7A,tail,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.4868151545524597,1.0,0.3584228456020355
A2M64K9DHIC5W6:validation:B008RWVE8A,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.41652190685272217,1.0,0.31676024198532104
A2MIHMKWI2D00L:validation:B001BS1U90,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.45825204253196716,1.0,0.30361759662628174
A2MPXY7EIKPIJN:validation:B004GY45CK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7116325497627258,1.0,0.3150017261505127
A2MRTFIDEAPZJ1:validation:B00C9X59RU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8281500935554504,1.0,0.309212863445282
A2N5G1JF94MSXB:validation:B0070A9OUA,head,9,7,1,1.0,0.3010299956639812,1.0,1.0,0.3333333333333333,1.0,1,0,0.6273002624511719,1.0,0.3103595972061157
A2NF50AJ330C1Y:validation:B00ATX7JSO,tail,14,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.48336878418922424,1.0,0.3040584623813629
A2NHTKNU65HKY6:validation:B0088ALY0E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.37078621983528137,1.0,0.34216809272766113
A2NK4VKGAFRB5U:validation:B000VMAZBQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.39164191484451294,1.0,0.2998875379562378
A2NLIK2TG4OPFN:validation:B008BRLV20,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4006425738334656,1.0,0.30451881885528564
A2NUTM1FBPSTOE:validation:B00C2SJ7WU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.377584308385849,1.0,0.3382076025009155
A2O0LX10GV3GU0:validation:B006CD3AG0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.48618292808532715,1.0,0.31005311012268066
A2O35ES6WSV2Z2:validation:B00DMC6KAC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6326383948326111,1.0,0.3166193664073944
A2O5IRE90KJQKH:validation:B00C74HWSU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7162512540817261,1.0,0.35260850191116333
A2O9DG473F3C5:validation:B00005UM9P,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5146409273147583,1.0,0.2858756482601166
A2ODUOI6AX8LMF:validation:B004Q0SQ24,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3616649806499481,1.0,0.31316226720809937
A2OKFBD3MHNAG0:validation:B005V9BQ7G,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.34288787841796875,1.0,0.31744906306266785
A2OW5HR1083Q0G:validation:B0032W05OO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4545745551586151,1.0,0.31042879819869995
A2P4R74K9Q1E6K:validation:B0001VV1GU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4698149561882019,1.0,0.3002761900424957
A2P65SKPDZDEUZ:validation:B00383AEZW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6118091344833374,1.0,0.3563788831233978
A2P8JAGEYL18GF:validation:B005VPREJO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6008398532867432,1.0,0.3127081096172333
A2PBF1ZWQ9VHOX:validation:B007IYD4S6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.473579466342926,1.0,0.35739076137542725
A2PEIERQZR3COP:validation:B000PC51LQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7000083923339844,1.0,0.3181363344192505
A2PFTERIIMZP18:validation:B000NTZL7U,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4327453374862671,1.0,0.31230485439300537
A2PK3ZZY170699:validation:B0033RVDVC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4052472412586212,1.0,0.30682802200317383
A2PNW6QDW8OPY0:validation:B0050RQOQM,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.6754283308982849,1.0,0.30996382236480713
A2PQ83RVAGIL85:validation:B00C18BWZQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5481871366500854,1.0,0.3162156343460083
A2Q0GD5DW55EOM:validation:B000NDZ0QS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4694085121154785,1.0,0.31129002571105957
A2Q3WSYBAWRDXR:validation:B000BTNQUQ,head,23,23,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.42541268467903137,1.0,0.3078795075416565
A2QANOGP5LLPBQ:validation:B007SYH2GQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4353269636631012,1.0,0.3083319664001465
A2QETZZ5EKH5RQ:validation:B00FAQVVWA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5656675696372986,1.0,0.3057399392127991
A2QFOS6ID72QGX:validation:B008592HHC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.45513007044792175,1.0,0.36133480072021484
A2QFTJAT1D5PIL:validation:B00BSN0K1C,tail,13,43,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.6039059162139893,1.0,0.29603081941604614
A2QGWQMRN4ZVWE:validation:B00CI6JDIO,head,,87,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.6959328651428223,1.0,0.3418266177177429
A2QJXGSET1NF47:validation:B00312NELG,tail,,65,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.668541669845581,1.0,0.29002895951271057
A2QNCBV0G59RGB:validation:B005QZP6YE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5253454446792603,1.0,0.3175557851791382
A2QRX9OJKW9TM9:validation:B001HKAFVQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5066573619842529,1.0,0.29496845602989197
A2QU07GKQ32HL9:validation:B004S8F7QM,head,31,42,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3953683376312256,1.0,0.2794116139411926
A2QUDBI7R6Z3ED:validation:B004UU9W78,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4743140935897827,1.0,0.312801718711853
A2R0CTC1I8ZKSY:validation:B002X7D8SO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7087810635566711,1.0,0.3122624158859253
A2R18KD5QN6ANJ:validation:B003NUSGS2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7539696097373962,1.0,0.35397136211395264
A2RA1DOQP9304M:validation:B000LSZVKA,head,12,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3808360993862152,1.0,0.31972819566726685
A2RHBYM4M6M1IG:validation:B00020QJ6M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.49147456884384155,1.0,0.30613040924072266
A2RK16NY8NH1P2:validation:B0039WN9FE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5034694075584412,1.0,0.3039414584636688
A2RLPZWBF7Z12A:validation:B000066HSN,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.41838452219963074,1.0,0.2996159493923187
A2RXOQQCU6Z2X8:validation:B000VN5ZLA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36342090368270874,1.0,0.30768275260925293
A2S036QNK68S8T:validation:B0007R4J30,head,8,8,1,1.0,0.31546487678572877,1.0,1.0,0.31546487678572877,1.0,0,0,0.4504258632659912,1.0,0.30864566564559937
A2S0HZ2WHXRKD:validation:B00134PLT2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6324065327644348,1.0,0.3561928868293762
A2S0PQDK7QD617:validation:B000XU4M4C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5357843041419983,1.0,0.3131874203681946
A2S0QP2A5D0UZQ:validation:B008B68IE0,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.5430892109870911,1.0,0.3437017798423767
A2S96KWPYBQRH2:validation:B00G9GNUFQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4985945522785187,1.0,0.35486656427383423
A2SBWW3UKUNVAO:validation:B00A88DROU,tail,20,16,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.6766350865364075,1.0,0.3573235273361206
A2SHFKMNO2GWEA:validation:B0038AJYSS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4176120460033417,1.0,0.35871875286102295
A2SJPGA55DRDEU:validation:B00008ZCEE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3854904770851135,1.0,0.35722875595092773
A2SJX70K35I0HX:validation:B004OSOLWW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7360345721244812,1.0,0.3064134120941162
A2SKDKKNFQEHE1:validation:B004T0CQ0Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.41774338483810425,1.0,0.28360462188720703
A2SM4UDA4BMFJS:validation:B0060LCZH4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3894786238670349,1.0,0.3049187660217285
A2SP7SOF7HXLC7:validation:B001GQLHSG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4919806122779846,1.0,0.35658949613571167
A2SQFFQRZX0GEJ:validation:B000ICXHQ4,tail,,84,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.5844494104385376,1.0,0.298425555229187
A2STPDNR3VV5OD:validation:B007QGINDC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6578076481819153,1.0,0.30995243787765503
A2T8AJOK806D:validation:B004LE7ESW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5889958739280701,1.0,0.355993390083313
A2T9EHCUD7CNEB:validation:B00HROBJXY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5398538112640381,1.0,0.3568840026855469
A2TIZYHKY3TL6A:validation:B0028YVCBW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.45813727378845215,1.0,0.3057757616043091
A2TK5CSXG5VKS9:validation:B007XVYSZW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5176352858543396,1.0,0.2812266945838928
A2TMAI6UD2HQUX:validation:B007XVYSZ2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6367924809455872,1.0,0.31044474244117737
A2TS69HD3UWXAA:validation:B004J30ZDQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.41440844535827637,1.0,0.2824205756187439
A2TTHN1UMO82VY:validation:B00DJQZMTG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5169832706451416,1.0,0.35436779260635376
A2U7BVPBW4AZTH:validation:B004QPRG5C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5319316983222961,1.0,0.31077173352241516
A2U7MC5ZB0FF01:validation:B0045X6WBE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4318434000015259,1.0,0.33902522921562195
A2U91K21IP9JNW:validation:B0034N7OZO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6205022931098938,1.0,0.31483760476112366
A2UKT61KI6L496:validation:B00000IWIA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8844980001449585,1.0,0.3571212887763977
A2ULI9R0G9FUGK:validation:B004N1DCFM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3785538375377655,1.0,0.314818799495697
A2UR9GEIULV4Y0:validation:B0089RPUHO,head,48,43,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.6762034893035889,1.0,0.31513434648513794
A2UVNSXEH81C43:validation:B004M05IK6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.47671034932136536,1.0,0.30931517481803894
A2V2PDZS05ZLFU:validation:B002WB0FK0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7328296899795532,1.0,0.3063203692436218
A2V55F355DDVCG:validation:B003KYTT7S,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7522076964378357,1.0,0.2970695495605469
A2V68VWCJY9KDG:validation:B007R3NTME,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.337833970785141,1.0,0.3411972224712372
A2VAIHJJ0KV28S:validation:B00A88B16Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2552614212036133,1.0,0.29781392216682434
A2VGXB6X0L90S6:validation:B004QCFUYY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6030434370040894,1.0,0.2947510778903961
A2VPJDOF6UN6SN:validation:B002EZZ6N0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.37624040246009827,1.0,0.3100454807281494
A2VRZBFBTQDZOC:validation:B00G924W98,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5901124477386475,1.0,0.3598901927471161
A2W4BO3M0A1KPL:validation:B000BK7JTO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5123223066329956,1.0,0.3041379153728485
A2W5PPTR31BWN9:validation:B0038AJIMK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.40521731972694397,1.0,0.3027980327606201
A2W7FZKP0H0MNT:validation:B003U8XZ06,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6723995804786682,1.0,0.30682411789894104
A2W88VUGI6DMEM:validation:B00AW8W4XQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4274638891220093,1.0,0.3048672676086426
A2WCAE2313FJP7:validation:B003D7F4YY,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.3313782811164856,1.0,0.303499698638916
A2WCDPO01CDUHK:validation:1936112264,tail,42,38,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.46329283714294434,1.0,0.35852259397506714
