sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm,residual_spread,safety_multiplier,attenuated
A1OPV6BD37T1VL:validation:B005VPRDV8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3075573444366455,1.0,0
A1OX93IPAKL23R:validation:B000T2YKIM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31938859820365906,1.0,0
A1PKW77TT9GK2X:validation:B00ARQW1E0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34317994117736816,1.0,0
A1PPPCF42TMACV:validation:B00DR2VOJO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30755412578582764,1.0,0
A1PT0VHALURW2P:validation:B00BQYR110,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31160664558410645,1.0,0
A1PUGP8IXD1BA9:validation:B00CFWWD6A,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.31885164976119995,1.0,0
A1PVN3FJ3WNG1M:validation:B004U7JJWE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3230566382408142,1.0,0
A1PZ8BM9TI76Y9:validation:B00CX5XB3S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3377973735332489,1.0,0
A1Q63BO0X32H5O:validation:B004PBLP5O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.27128326892852783,1.0,0
A1QBMVACRQSBVV:validation:B00BX8J32O,tail,33,44,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.36064890027046204,1.0,0
A1QIKQIBBIKGLD:validation:B00AYDLM6Y,head,,65,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.35492458939552307,1.0,0
A1QPW77DY5D5EP:validation:B009F7ORF8,tail,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0,0.3580150902271271,1.0,0
A1R4Z6ODCJ8100:validation:B001UUO3S4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33387064933776855,1.0,0
A1RFYZHZP79VC7:validation:B00027P7SQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3010983467102051,1.0,0
A1RR52GVCRO9WT:validation:B008LQXR82,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.345782607793808,1.0,0
A1RYLIR0OD5JBV:validation:B004SGRWWG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3448197841644287,1.0,0
A1S6ONDYQTBUJP:validation:B000H124DI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30347245931625366,1.0,0
A1SB9BNNGKNX2Z:validation:B00FAQVY4U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2907699942588806,1.0,0
A1SG1KQWVT4MBW:validation:B0037UP9MY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2813524305820465,1.0,0
A1SWCNGOR3GMOQ:validation:B003SAM6BU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2957428991794586,1.0,0
A1T19DCB7QR2M6:validation:B007U7M0WM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31792765855789185,1.0,0
A1T1YSCDW0PD25:validation:B00FQVIKRS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35803136229515076,1.0,0
A1T2GT0H5N187N:validation:B00AE9RJ6A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3316103219985962,1.0,0
A1T4XL2Z1N19IQ:validation:B000G2JQB6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31245261430740356,1.0,0
A1T56UCOP8SMN1:validation:B005VPH35E,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31630605459213257,1.0,0
A1T5Y1GX0MU86:validation:B00DI472RE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34553810954093933,1.0,0
A1T909MRTTF9Y:validation:B004C7S70W,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2764386534690857,1.0,0
A1TKM36EYEQNSM:validation:B0085UA8ZE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3151586353778839,1.0,0
A1TSMUYO1K4L67:validation:B003EIK136,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35458099842071533,1.0,0
A1TX2N102JG27W:validation:B004IGAWNW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34748411178588867,1.0,0
A1U7LS93I03MFW:validation:B008S8IKWQ,head,11,10,1,0.0,0.0,1.0,1.0,0.2890648263178879,1.0,1,0,0.345098078250885,1.0,0
A1U7T23UT5UMOW:validation:B00DW58ENU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31419825553894043,1.0,0
A1UI5BJ2YTCYR6:validation:B00DECZ5D8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3278239965438843,1.0,0
A1UJTR4M3RWOK7:validation:B005XVCR48,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3103131949901581,1.0,0
A1UUUEFB2HH5L9:validation:B001W3HY8K,tail,38,44,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3004855513572693,1.0,0
A1UVM7X84UYJUO:validation:B003MS6150,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31176674365997314,1.0,0
A1VGDYL61GF579:validation:B006O6EMGC,tail,,86,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.26750048995018005,1.0,0
A1VH028NKF3A8:validation:B004XE0JJQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32826662063598633,1.0,0
A1VHK9A4VLJTHC:validation:B00005LDWX,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36157774925231934,1.0,0
A1VIU0K7BO7NDJ:validation:B000LFUKV8,tail,4,40,1,1.0,0.43067655807339306,1.0,0.0,0.0,1.0,1,1,0.3481611907482147,1.0,0
A1VXTY9FZMEBQJ:validation:B0024HJQGG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3465481996536255,1.0,0
A1W9RC64J43WLW:validation:B0030HBVG2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35500842332839966,1.0,0
A1W9U13YPP81KA:validation:B0002HZHQI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32670706510543823,1.0,0
A1WC4DX50XM0CY:validation:B000WD3XBI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2737375795841217,1.0,0
A1WCJEZS66D224:validation:B007J3F99S,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2789554297924042,1.0,0
A1WJV6LHZUMFQN:validation:B007AR5268,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30504298210144043,1.0,0
A1WKQ94M45D8MG:validation:B00EDBZ0L6,head,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.3047378957271576,1.0,0
A1WOVR9ZEX6X61:validation:B00BF657XI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34360867738723755,1.0,0
A1WUPOLYFH3CJ4:validation:B00005RF5D,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3200913667678833,1.0,0
A1X0JVM9QJAF7I:validation:B00C2P73TC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.341084361076355,1.0,0
A1X92E9FLWRU3H:validation:B001DZMITW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3011709451675415,1.0,0
A1XCZP5EZXPUEM:validation:B006QZ7T2K,tail,,60,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.32869428396224976,1.0,0
A1XDAUHSVADHW5:validation:B00GJXICV6,tail,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.3606851100921631,1.0,0
A1XIXX2QFHVTD3:validation:B001M2FNH0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32902371883392334,1.0,0
A1XMJXNVT02ISJ:validation:B00462PTZ4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.26978251338005066,1.0,0
A1XOUXOCHAGRPE:validation:B003DW92G0,tail,,92,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.31454575061798096,1.0,0
A1XOVR4ONAUEJ8:validation:B00AUKGCAC,tail,30,35,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3606390953063965,1.0,0
A1XPR3FV3PSFUA:validation:B0044XRP5M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3096810579299927,1.0,0
A1XVTQGC0NEX4D:validation:B000N5QNSK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29021158814430237,1.0,0
A1XWX7QTBR3UPV:validation:B00ECWSL0I,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31648898124694824,1.0,0
A1Y39T2CT36YL0:validation:B00C6Q7MJI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3037625551223755,1.0,0
A1Y45O5RRPWTEJ:validation:B002BRSCJ6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.26844799518585205,1.0,0
A1YESY26WF858Y:validation:B004DJ50JA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34437066316604614,1.0,0
A1YHCTKR6KOMYH:validation:B006CC16X0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36033838987350464,1.0,0
A1YKP8L17WYMMW:validation:B0043WI65C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3135032057762146,1.0,0
A1YURCSJHDUO5N:validation:B007GFFGFQ,tail,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.33065640926361084,1.0,0
A1ZESINPIJT7Z5:validation:B00EAHXWQI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3409995436668396,1.0,0
A1ZH0ZCRHRTY33:validation:B003E6NHSE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3163021206855774,1.0,0
A1ZIDT0XJA10IR:validation:B00BV2V8A2,tail,2,3,1,1.0,0.6309297535714575,1.0,1.0,0.5,1.0,1,0,0.3617720901966095,1.0,0
A1ZJWIYP548EEV:validation:B0051938EA,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.30538472533226013,1.0,0
A1ZKHICPYS7W2N:validation:B003GIS8T8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3150288462638855,1.0,0
A1ZUB5RJCZXX5T:validation:B001ENISX8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3114868104457855,1.0,0
A1ZYR489V0JDGM:validation:B00BNWI4WA,tail,38,49,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.35900941491127014,1.0,0
A2045ZUB7SC8BV:validation:B007IG0TY6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3076949417591095,1.0,0
A204DNKTHMYYCU:validation:B00710LHPY,tail,26,20,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.33067402243614197,1.0,0
A20E5KYAOTET1Z:validation:B00106CGP0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3414079248905182,1.0,0
A20PQHPJWGX911:validation:B004U53A7Q,head,,74,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.31068655848503113,1.0,0
A214DWZLDHAETM:validation:B00004YRPC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3248940110206604,1.0,0
A215WH6RUDUCMP:validation:B00FG1U7FQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34076231718063354,1.0,0
A21BVL7PKG9BX8:validation:B00B1D7ANK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3266518712043762,1.0,0
A21C576486CJDS:validation:B00CKH9QTM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34493398666381836,1.0,0
A21DN36JGZBJX:validation:B0002AUWKG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30740028619766235,1.0,0
A21NPYDOH03LLW:validation:B0039S7NO6,head,37,29,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3337070345878601,1.0,0
A21RYSSHMEIT4K:validation:B003770ZMG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3616500794887543,1.0,0
A21SXKRU1EAXYR:validation:B003UHYU9C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2812395393848419,1.0,0
A220LDI4DOEDPT:validation:B001OXT1MA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34463292360305786,1.0,0
A221QUP7LEGAVQ:validation:B00AHKMQKK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30848240852355957,1.0,0
A22B8HUQQYPB1I:validation:B004KA3HI8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30707746744155884,1.0,0
A22GN1A0DVRPXI:validation:B0007UPXMI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32383039593696594,1.0,0
A22RKQ3TCY0YSC:validation:B00B3Q6JGE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3388195037841797,1.0,0
A22ZHO790Y9EO7:validation:B005EDB6UG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3356984257698059,1.0,0
A230MXOPPE503H:validation:B0049B4DNQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.360124796628952,1.0,0
A23JLZ10442YE2:validation:B006O6FKDG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3230994641780853,1.0,0
A23L7R8G04LKRN:validation:B00009XNSY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3180490732192993,1.0,0
A244UVEKGHQ3R9:validation:B00DH7P6WU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3233843147754669,1.0,0
A247ZZ16U0NONK:validation:B004P9594O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32650578022003174,1.0,0
A24BRXO3H15ORU:validation:B00E8HYIFE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31176379323005676,1.0,0
A24J4NEAV774U5:validation:B0000658L4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3085569143295288,1.0,0
A24NCF4KFZQHL0:validation:B007J3F9W0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34310248494148254,1.0,0
A24UBC5SFSKLSW:validation:B000FMQS90,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3159102201461792,1.0,0
A24YTF4DFAMFXP:validation:B0027CS7OK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3450720012187958,1.0,0
A25DXDKNYS474Z:validation:B005VPRDUO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3371668756008148,1.0,0
A25N8UP4PJVQ8Z:validation:B00000JICT,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33334553241729736,1.0,0
A25TNBMJ4ZO7RD:validation:B00DLUE8DQ,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.3093681335449219,1.0,0
A25UJPZLODUASK:validation:B003WKTGD2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31889864802360535,1.0,0
A25VHD2DDHLU9Y:validation:B000OUR0FY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30748462677001953,1.0,0
A25W53ABXGZS8B:validation:B00D4DGQ1C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2842337191104889,1.0,0
A25Y4AKGA0JVR:validation:B0015XJ8KY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3095172643661499,1.0,0
A25ZRQBJFOIQNA:validation:B0026YYCYS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3151766061782837,1.0,0
A26AH5O9KJ31XX:validation:B004U5R5BI,head,4,2,1,1.0,0.43067655807339306,1.0,1.0,0.6309297535714575,1.0,1,0,0.3482626676559448,1.0,0
A26K25KKMYY9TG:validation:B00B99ET58,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.3225451409816742,1.0,0
A26LQSC65AMTGK:validation:B008KGR2OI,head,30,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3135974109172821,1.0,0
A26OI2JXIVZ5WZ:validation:B005DX7UHK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2672480344772339,1.0,0
A26OPNLJ0JYHPH:validation:B00EDBYHRO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3320498466491699,1.0,0
A276TEX1IGBHZP:validation:B00381A1IY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31013059616088867,1.0,0
A27FTLIJ7N8G9V:validation:B001UK509U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31718653440475464,1.0,0
A27H9DOUGY9FOS:validation:B00EAHXN6M,tail,44,36,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3220774531364441,1.0,0
A27IEA7DADM64W:validation:B002X8ROD8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35855525732040405,1.0,0
A27M7N7S5QN74C:validation:B0023TEEU8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.27857154607772827,1.0,0
A2877636PYV2A3:validation:B0002HZHUY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3419182002544403,1.0,0
A28BBETPJNOYSO:validation:B0001LATN6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3587627410888672,1.0,0
A28EPFLFDW05C0:validation:B00AA0Z6LI,tail,45,48,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3163483738899231,1.0,0
A28UK6YNF5GRET:validation:B000VO3HC8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.330923855304718,1.0,0
A28WYYIWBDVB9A:validation:B00008PW0J,head,22,21,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3230566382408142,1.0,0
A291SUNXAOKE3V:validation:B0015EPR2Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3475714325904846,1.0,0
A291U9KHBA2MFZ:validation:B004JMF00K,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3612995743751526,1.0,0
A292FHOCHDIYB6:validation:B000O7ISY4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2995772957801819,1.0,0
A292H88X2TX65C:validation:B0014QBZ12,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3566834330558777,1.0,0
A293HA28PN3VO4:validation:B008E1912A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3123437762260437,1.0,0
A29BPMJI0ZYH4H:validation:B00GSPFC36,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.30708545446395874,1.0,0
A29C0Z6BY8HB9H:validation:B008TN6B7Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33095821738243103,1.0,0
A29E0Q47E8CPPO:validation:B00FAQW0N4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34336769580841064,1.0,0
A29L4QWSIXKRE3:validation:B00005BHK7,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3130868375301361,1.0,0
A29LSH4E0H6AU3:validation:B00CWXWFBK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3290718197822571,1.0,0
A29M36OVC536A5:validation:B000H67EAQ,tail,,92,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3226945400238037,1.0,0
A29QEGO343T8WK:validation:B00BRCND4U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3199959397315979,1.0,0
A29U3AWYCDMCE5:validation:B00076OC8S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3140263557434082,1.0,0
A2A08GFVHJJ47L:validation:B0088260TC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3461829423904419,1.0,0
A2A6XU2EWW9VST:validation:B000MWX9MW,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.3149959444999695,1.0,0
A2A9NARKEB8IHB:validation:B00ATX7JP2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.28845077753067017,1.0,0
A2ABFXJB7DKIBQ:validation:B000HGTV66,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.335490345954895,1.0,0
A2AI4GD1U83F6X:validation:B00EJOCAYW,tail,5,5,1,1.0,0.38685280723454163,1.0,1.0,0.38685280723454163,1.0,0,0,0.315477579832077,1.0,0
A2ALUKTMWLGT3G:validation:B000KL8UVK,tail,46,39,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.31322699785232544,1.0,0
A2AOZQ3WTNVVOK:validation:B009QZ30EI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.34602922201156616,1.0,0
A2ASILBWROIFH:validation:B002YITFB6,tail,30,33,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3044772148132324,1.0,0
A2AT2UND85PMY:validation:B0083TXXIQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2803519070148468,1.0,0
A2AZKIANQ7RXBO:validation:B00146G71U,head,6,6,1,1.0,0.3562071871080222,1.0,1.0,0.3562071871080222,1.0,0,0,0.314378559589386,1.0,0
A2B5PJ5A5UHG4F:validation:B0008ELX2C,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.29400911927223206,1.0,0
A2B7FKCJMMHRN5:validation:B00540V0HS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30520689487457275,1.0,0
A2BF1GX8G0VD07:validation:B0090BZBSQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3247700333595276,1.0,0
A2BFIYZYNK54QX:validation:B00ECV4DNS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3305148780345917,1.0,0
A2BGDV09HCHX8E:validation:B00EVIJBSO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2691138684749603,1.0,0
A2BHA4ZVERPWWW:validation:B0039S7NO6,head,10,8,1,1.0,0.2890648263178879,1.0,1.0,0.31546487678572877,1.0,1,0,0.3115997314453125,1.0,0
A2BT10XEGEB7UH:validation:B00C6Q1Y2O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3207060694694519,1.0,0
A2BT3PYPARCG8V:validation:B00146K0I6,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.33375146985054016,1.0,0
A2C1C4QDJV1O6E:validation:B000I649J4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3247617483139038,1.0,0
A2C23YX3D9G68C:validation:B000LT1D56,head,7,6,1,1.0,0.3333333333333333,1.0,1.0,0.3562071871080222,1.0,1,0,0.31878629326820374,1.0,0
A2C7IPDYUVR844:validation:B008BWZJ32,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3379334807395935,1.0,0
A2CMETO9TY0M7J:validation:B009Y5SD42,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3568263649940491,1.0,0
A2CZDCQEI8Y8VS:validation:B000EDQGLK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3059394955635071,1.0,0
A2D680JEPOO0EK:validation:B000197NXM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32395628094673157,1.0,0
A2D7X9N3IV3S7B:validation:B00ECV4YRS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31257471442222595,1.0,0
A2DET9JHJLY3RU:validation:B004PBLP5O,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30829349160194397,1.0,0
A2DG3YVEU37IZ7:validation:B00AJCNLBY,tail,3,2,1,1.0,0.5,1.0,1.0,0.6309297535714575,1.0,1,0,0.34203416109085083,1.0,0
A2DHME9DL9JXTK:validation:B007PVHMCG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3274376690387726,1.0,0
A2DMBPEXS1PK3M:validation:B00B3YT030,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.34927600622177124,1.0,0
A2DMPU8DEEE1BN:validation:B003H3B4BG,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3262408673763275,1.0,0
A2E0952ETT33TV:validation:B00021HBAO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35780858993530273,1.0,0
A2E0LYZCVBJCCJ:validation:B000GL1DTA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2923000454902649,1.0,0
A2EF2QH44OQ2QG:validation:B009C02OIU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2876925766468048,1.0,0
A2EIX81C6U8TLF:validation:B005KISGI0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3063666820526123,1.0,0
A2ETLSB6RTCGHQ:validation:B00BSWS650,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30828630924224854,1.0,0
A2F0AYUD1X0AMV:validation:B003JQT4Y0,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.3182687759399414,1.0,0
A2F4FJ3BIZ68GJ:validation:B0044T2KBU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32088756561279297,1.0,0
A2FDV9FTC349OV:validation:B004NSUIK2,tail,16,14,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3549547791481018,1.0,0
A2FFMW5UH8WNL5:validation:B008N6US3W,head,9,9,1,1.0,0.3010299956639812,1.0,1.0,0.3010299956639812,1.0,0,0,0.3216243386268616,1.0,0
A2FHK9HKRF03HG:validation:B00CEMC30C,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2765468955039978,1.0,0
A2FIJBOV5DQH8L:validation:B002C4BAHO,head,14,49,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.30781063437461853,1.0,0
A2FQ9QGCY27UVH:validation:B00AHAJBQM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.32872846722602844,1.0,0
A2FUNN2NPIZXIA:validation:B000NQMAFO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2756993770599365,1.0,0
A2FYOI0JA5MP9Z:validation:B0060JVSTW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3566927909851074,1.0,0
