sample_key,target_group,baseline_rank,candidate_rank,union_covered,baseline_Recall@10,baseline_NDCG@10,baseline_Recall@50,candidate_Recall@10,candidate_NDCG@10,candidate_Recall@50,changed,broad_harm,residual_spread,safety_multiplier,attenuated
A1356MMYO31WB6:validation:B001EWC5M4,head,9,8,1,1.0,0.3010299956639812,1.0,1.0,0.31546487678572877,1.0,1,0,0.31134292483329773,1.0,0
A13ALI86MWHTGT:validation:B0002MOJ62,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3064507842063904,1.0,0
A13GYW7ACIY06A:validation:B008JNPBYK,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.33842897415161133,1.0,0
A13J2PGKNMJG1K:validation:B004478GDS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3703191578388214,1.0,0
A13KY55EVOPUGF:validation:B000M3QJPU,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30915647745132446,1.0,0
A13PCCEY84UW1K:validation:B001BKX0V4,head,23,21,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.36832520365715027,1.0,0
A146J614ZNX0BT:validation:B00GA675FQ,tail,,85,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3114016652107239,1.0,0
A14C65X2PJPQMT:validation:B00CP4J7OY,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.31336915493011475,1.0,0
A14CVEI1DOKF7Q:validation:B00160JPMC,tail,6,6,1,1.0,0.3562071871080222,1.0,1.0,0.3562071871080222,1.0,0,0,0.3359450399875641,1.0,0
A14CW5YAG08MO6:validation:B006O6EPP0,tail,12,9,1,0.0,0.0,1.0,1.0,0.3010299956639812,1.0,1,0,0.3056090772151947,1.0,0
A14E7LZASLSX36:validation:B00FBW5E7G,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31218820810317993,1.0,0
A14ENWEKTHCBXR:validation:B004P9591C,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3096676468849182,1.0,0
A14LQ0GV9JXT6F:validation:B00CMNX7VW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3356286287307739,1.0,0
A14OQ67LM79KW3:validation:B00FAQVY5E,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30900809168815613,1.0,0
A14PZVC6FDG1FL:validation:B007Q0OQCK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3044542074203491,1.0,0
A14QQFIVO73XG9:validation:B00BN6QAXQ,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.3094189167022705,1.0,0
A14VE1EM6EIFLS:validation:B00G4T7LC6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33664923906326294,1.0,0
A14WVDQ9TWYB93:validation:B00EEWAFSM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30731451511383057,1.0,0
A14ZCQ9EUWPCV4:validation:B0051EZAI2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3114699125289917,1.0,0
A150V36Q39CNU2:validation:B006O6FMOI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33537760376930237,1.0,0
A156PKEO21TGZ9:validation:B00006JZCS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3088284432888031,1.0,0
A15EUA6JKON9AI:validation:B003P4TW70,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36925268173217773,1.0,0
A15VYUTPS6KSJI:validation:B001DI4VN0,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36922794580459595,1.0,0
A1672J4AWS5E6G:validation:B0012NSMEK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33545219898223877,1.0,0
A16N4QIGE921LK:validation:B00073JTQQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3094812035560608,1.0,0
A16Z2OECAUX8Z4:validation:B00CKH9URU,head,16,8,1,0.0,0.0,1.0,1.0,0.31546487678572877,1.0,1,0,0.3688654899597168,1.0,0
A178RZD8XBU145:validation:B007Y9N46W,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3057039678096771,1.0,0
A17CP110C6E9KF:validation:B00804BDBI,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30791008472442627,1.0,0
A17ENFSHA5PSI8:validation:B000FH18FY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3350505828857422,1.0,0
A17G0JG8F053K1:validation:B00CNBGUJE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30706703662872314,1.0,0
A17GPKMH59TVTW:validation:B00B2HH10M,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3080105483531952,1.0,0
A17M1HL6U2GS7M:validation:B00DECZ5AQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30989816784858704,1.0,0
A17S69E1UBCTXT:validation:B003AZZSPE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3014174699783325,1.0,0
A17SJW9IHJ2O1X:validation:B007EA4UBY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30616313219070435,1.0,0
A17T1ADLB2YWZR:validation:B00CE3JGJW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3092478811740875,1.0,0
A17UEV3W4G7WJL:validation:B007TNU1XM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30878347158432007,1.0,0
A17Y465UXZOJE3:validation:B00006IFJ5,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3292299807071686,1.0,0
A181XY4FUF2B7:validation:B0002D0FDW,head,4,3,1,1.0,0.43067655807339306,1.0,1.0,0.5,1.0,1,0,0.32341358065605164,1.0,0
A183VX9JGPARDF:validation:B00383GDXE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3076741099357605,1.0,0
A184K5PFSEL337:validation:B003AY5TMC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30987563729286194,1.0,0
A1885UAX29RY9E:validation:B001QBTAOY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30669283866882324,1.0,0
A18EUQFB1I3CGA:validation:0786955708,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30942732095718384,1.0,0
A18HXCX01R60ZB:validation:B002M78DRQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30680134892463684,1.0,0
A197S3BB25FROT:validation:B004UU9WIM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3072977364063263,1.0,0
A198M311Q3VRYF:validation:B003B7Q5YY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30703648924827576,1.0,0
A19DKZL5LXNSGI:validation:B0093N52IK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3691652715206146,1.0,0
A19GHDKYQJ35GB:validation:B001H1O2PK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33148735761642456,1.0,0
A19IR9JE0IF9T5:validation:B0013J5QQ0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31223857402801514,1.0,0
A19PXF7ZL9J1Y:validation:B000NP7PD2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3057065010070801,1.0,0
A19TKRB4LR9ZX0:validation:B000OCP19Y,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3390110433101654,1.0,0
A19UHXW192RJB1:validation:B000UW1ODA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30556046962738037,1.0,0
A19V870WELGTVP:validation:B0037UP960,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31036657094955444,1.0,0
A19XM9DIPHOBBL:validation:B00000IZC9,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.307813823223114,1.0,0
A19XMHRB3G4DIR:validation:B003F7YMG8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3088871240615845,1.0,0
A19Z4IDNL1MGG4:validation:B00DJLUPH0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3066003918647766,1.0,0
A1A8QJP6F6YUU4:validation:1616613807,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.3146440386772156,1.0,0
A1AAFR3IFDNV7A:validation:B004CFBYFO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31322839856147766,1.0,0
A1AR6ZYFKZXT7U:validation:B0013J2JW4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3067048192024231,1.0,0
A1AU09IM8WDW8B:validation:B00AHKIPSC,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3048641085624695,1.0,0
A1BCELALEBRHRN:validation:B003IXQCFI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3096408247947693,1.0,0
A1BPEZTXGJNZEP:validation:B001IEYXAA,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3089852035045624,1.0,0
A1BTS3E7A1T88J:validation:B001Q1CHAI,tail,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.30967414379119873,1.0,0
A1BV0Q19807NU1:validation:B0032O3I9Q,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3487417697906494,1.0,0
A1C19MMLBEY1DC:validation:B00004WCI0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.309129536151886,1.0,0
A1C61SUAZAOLGO:validation:B001TJES2M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30795368552207947,1.0,0
A1C8GULXKPZF8V:validation:B0085MOPM4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30906933546066284,1.0,0
A1C9HQ28WIKFN0:validation:B0045OV8NU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.335755318403244,1.0,0
A1CC3G24842BG6:validation:B002LE32EE,tail,,52,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3185178339481354,1.0,0
A1CO9BE1EX533H:validation:B003C1FO5U,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30806028842926025,1.0,0
A1CR5F9SON7A15:validation:B0039S7NO6,head,2,2,1,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0,0,0.3689749240875244,1.0,0
A1CVOZ5UIXB5W5:validation:B002YITFB6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30778390169143677,1.0,0
A1CZX3CP8IKQIJ:validation:B001LF3SZ2,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.31126704812049866,1.0,0
A1D1IDI5S9TN9D:validation:B00EDBYHPQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3082869350910187,1.0,0
A1D5XZ5NKK07XE:validation:B0007WWZL8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30706602334976196,1.0,0
A1D7UE3ILUOIK0:validation:B003A6EMB4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30845075845718384,1.0,0
A1DOG75V4DP366:validation:B007QNDWB8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3105829954147339,1.0,0
A1DP5M6MBBB37W:validation:B00C74HWWQ,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3088502287864685,1.0,0
A1DSEEQ3RWMTBM:validation:B000VO3GPG,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.3103492259979248,1.0,0
A1DTV8HMAZLE69:validation:B007AQ22PS,tail,,87,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3693424165248871,1.0,0
A1DX9NSQKCTPR3:validation:B00DR2VOJO,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30544766783714294,1.0,0
A1E723A6KDXQJQ:validation:B00CQHZ2LW,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3078932762145996,1.0,0
A1EC0N43JWJ7R3:validation:B00C2P73QK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3102293610572815,1.0,0
A1EJ79Q0TVR2NJ:validation:0735321396,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3089580833911896,1.0,0
A1EPJ1WT9GDMLO:validation:B001PL7R7M,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3100610673427582,1.0,0
A1EYJR8G44K1UT:validation:B00AKUAI02,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3125319480895996,1.0,0
A1FI3FNLU8NES0:validation:B0015GMFNS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36835482716560364,1.0,0
A1FII6B4HLS8XR:validation:B004U52VPS,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3101920485496521,1.0,0
A1FKT49W9YCSTW:validation:B000067BIE,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3104626536369324,1.0,0
A1FOL3WNG4G13H:validation:B00BQYR110,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36945009231567383,1.0,0
A1FPVTPIJF9IIQ:validation:B000197NXM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3016499876976013,1.0,0
A1FWFCJU2G7TRA:validation:B00CUDE2G8,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.3082546591758728,1.0,0
A1FY4RR0LGCJ0Q:validation:B00A8VJC7S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36865487694740295,1.0,0
A1G44CSFS5AF6B:validation:B0012534TG,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30636361241340637,1.0,0
A1G6PV3DQ3FR67:validation:B004INGVIK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3690817058086395,1.0,0
A1G9ZSWYWORQYD:validation:B001EB9F3C,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31055307388305664,1.0,0
A1GCOURMTPXKWI:validation:B002BY2BVE,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.309116005897522,1.0,0
A1GD0AWPQWYHD0:validation:B008DBZBUC,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.30630481243133545,1.0,0
A1GE065MNI4G1E:validation:B008RU8GC4,head,3,3,1,1.0,0.5,1.0,1.0,0.5,1.0,0,0,0.3101348578929901,1.0,0
A1GQAKL9CGQLP1:validation:1589947207,tail,,94,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.31489014625549316,1.0,0
A1GQJWDR6EXCC6:validation:B007WDPXFK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31490692496299744,1.0,0
A1H2HMGA4ZYU5X:validation:B008O6Q7D6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3684552311897278,1.0,0
A1H3RXPWFOUCHS:validation:B001RPWM7Q,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3120608925819397,1.0,0
A1H48O9C28RI2H:validation:B005GXVW62,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3697783052921295,1.0,0
A1H6AY9HN15483:validation:B00804BCO6,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3085134029388428,1.0,0
A1HBC0NBQJHT7X:validation:B00BFRNQL2,head,33,33,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.3098457455635071,1.0,0
A1HCBSMBCI2Q5G:validation:B002NPBT50,head,13,12,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.3680305778980255,1.0,0
A1HCCA1A6MUQVE:validation:B00005NQE8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31203508377075195,1.0,0
A1HH3UI5ZFQ1I9:validation:B000ZL7EIU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3357923626899719,1.0,0
A1HJV5IHYTBXEQ:validation:B00168PI9S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3685447871685028,1.0,0
A1HLSEQ9SPO3JR:validation:B001D1FP46,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3111160397529602,1.0,0
A1HP8DP7RKUPKA:validation:B0012QVOVA,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3551926612854004,1.0,0
A1HTUXCH7LIRVM:validation:B006OG75ES,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30495935678482056,1.0,0
A1HYH206E18XVC:validation:B00FY2P7IY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36943429708480835,1.0,0
A1I04FUHARXJWN:validation:B000YEPPF2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.312086284160614,1.0,0
A1I4YAA9N1VVU7:validation:B002PEGT9U,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30738240480422974,1.0,0
A1I5JB80670KFG:validation:B004D28JP4,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31223225593566895,1.0,0
A1I7QGUDP043DG:validation:B00B1Z6FKW,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33699190616607666,1.0,0
A1ID0AUZ7IPWFD:validation:B004NSUIJ8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30828142166137695,1.0,0
A1IIPTAUYV9P2D:validation:B000GR75SC,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3080386519432068,1.0,0
A1IIYPO3ECU2H2:validation:B0000C9WI1,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3191099762916565,1.0,0
A1IMQMCNJ6HGN4:validation:B00004TFXT,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3704831004142761,1.0,0
A1IN9LVY9QL620:validation:B000ECU7FM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3074694871902466,1.0,0
A1IUC62RU8FI29:validation:B00875JE0C,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3377968668937683,1.0,0
A1J2F47CJVXQ1M:validation:B00A92GKI0,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33885419368743896,1.0,0
A1J5FNJLW42BL8:validation:B0015344GM,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3062998652458191,1.0,0
A1J5R351ZA5JZS:validation:B003H9MSO2,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30984434485435486,1.0,0
A1J8Y90DLZDTB:validation:B000F5SF52,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31221312284469604,1.0,0
A1JD329EJOEY99:validation:B004P4TG2A,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3089044988155365,1.0,0
A1JERA6E5NTJQK:validation:B005QZP964,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30739259719848633,1.0,0
A1JL84URLR9Q3O:validation:B004Z7H2EQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30698075890541077,1.0,0
A1JR0017OUNGC9:validation:B000068E3J,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30817416310310364,1.0,0
A1JTG2AJ38OHKO:validation:B001OXRTX8,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30832457542419434,1.0,0
A1JZGRS68RAQ4Y:validation:B00712NTWQ,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.37005794048309326,1.0,0
A1K1YV2K1958SE:validation:B008W1BQMU,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31611284613609314,1.0,0
A1K1Z8XHZLATOJ:validation:B008O6Q8H6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3427043855190277,1.0,0
A1K2EM1HZ2IE68:validation:B004ORS0JI,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3089638352394104,1.0,0
A1KBLY3361QYZZ:validation:B0053FXGE4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3695843815803528,1.0,0
A1KF6JMD1F0X0W:validation:B004M2HNO8,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3348720371723175,1.0,0
A1KHLGSQO7G7J0:validation:B004OSQOHW,tail,,97,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.3700197637081146,1.0,0
A1KKSZCWTDPMGJ:validation:B0043GKM7S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3105221092700958,1.0,0
A1KRYEH6EDGQ6E:validation:B000K8FYAS,head,5,4,1,1.0,0.38685280723454163,1.0,1.0,0.43067655807339306,1.0,1,0,0.37003424763679504,1.0,0
A1KVXPIUWAAG3K:validation:B004ORV2WK,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30816930532455444,1.0,0
A1KWPIORLG2QV:validation:B005XVCR48,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30649396777153015,1.0,0
A1L6YMKSJZ9UZA:validation:B00G69PTKK,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3067370057106018,1.0,0
A1LBKAHPJ9D9LI:validation:B009Y96PDO,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30938079953193665,1.0,0
A1LBSP9CGIBC6S:validation:B00CP4J7OY,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30751264095306396,1.0,0
A1LK5QH0EYEGM2:validation:B000SDPYMS,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.30831319093704224,1.0,0
A1LM6BUPDBM31S:validation:B0002HYD1S,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3075449466705322,1.0,0
A1LOW0ABH5WFQ8:validation:B00804BCLY,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3099899888038635,1.0,0
A1LPTSTVZJ21PD:validation:B004PBJFO2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3082202076911926,1.0,0
A1LRGXJ3AODW79:validation:B008D19K1S,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31107383966445923,1.0,0
A1LYDMJ55BBQJB:validation:B00B0FV4FE,tail,36,36,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.37024742364883423,1.0,0
A1M24WF88AAVZ8:validation:B000AS2AL4,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3076646625995636,1.0,0
A1MAQHECJKA2OV:validation:B0009K4ED0,tail,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.30725979804992676,1.0,0
A1MGBZQIYZXQMZ:validation:B000EULXA2,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3074619770050049,1.0,0
A1MIP8H7G33SHC:validation:B003AIM52A,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3082200586795807,1.0,0
A1MV4SG6PN3YIP:validation:B009K4E59O,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3071972131729126,1.0,0
A1NHIMW2RBWX0Q:validation:0976990768,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31034374237060547,1.0,0
A1NIBPQYW0MIY0:validation:B0039S7NO6,head,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.3412899971008301,1.0,0
A1NN8Q1DLAYPGH:validation:B00ECV4YRS,tail,16,16,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.31203365325927734,1.0,0
A1NNZB448WT9OU:validation:B002RL7W9C,tail,9,9,1,1.0,0.3010299956639812,1.0,1.0,0.3010299956639812,1.0,0,0,0.3095366954803467,1.0,0
A1NOV41485TE0D:validation:B00AHAJBQM,head,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3120777904987335,1.0,0
A1NPIIM40HL8GL:validation:B0038APBDA,head,4,4,1,1.0,0.43067655807339306,1.0,1.0,0.43067655807339306,1.0,0,0,0.3690892457962036,1.0,0
A1NZGPZO6U6D1T:validation:B003O3FYP6,tail,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.36837539076805115,1.0,0
A1O62IHK2IF5PC:validation:B007U7M0WC,head,10,7,1,1.0,0.2890648263178879,1.0,1.0,0.3333333333333333,1.0,1,0,0.3107954263687134,1.0,0
